Date,Venue,Act,Town,Genre,Price,Commission,Latitude,Longitude
12/01/2019,The Mermaids,Funkadelic,Listowel,Funk,300,30,52.447852,-9.485744
12/01/2019,West End Bar,Jimmy Smith,Fenit,Blues,150,15,52.277051,-9.864408
13/01/2019,Paddy Macs,I'm Not Here,Tralee,Rock,350,35,52.26942,-9.70487
13/01/2019,Francie Sheahans,Ceili Band,Killorglin,Trad,500,50,52.106427,-9.78676
13/01/2019,K-Town Bar,Funkadelic,Killarney,Funk,300,30,52.057984,-9.510675
18/01/2019,An Teach Beag,One Man & Guitar,Tralee,Pop,180,18,52.269656,-9.705905
18/01/2019,Paddy Macs,Open Mic,Tralee,Folk,200,20,52.26942,-9.70487
18/01/2019,The Barn,Rock On,Killorglin,Rock,500,50,52.106022,-9.786859
18/01/2019,The Blasket,True Blues,Tralee,Blues,450,45,52.269282,-9.703693
18/01/2019,The Dingle Bar,Nixer,Dingle,Trad,250,25,52.141561,-10.267872
19/01/2019,Adams,Country Cousins,Dingle,Country,750,75,52.141983,-10.268527
19/01/2019,An Teach Beag,Joe Bloggs,Tralee,Pop,250,25,52.269656,-9.705905
19/01/2019,The Blasket,Funkadelic,Tralee,Funk,300,30,52.269282,-9.703693
19/01/2019,Bunkers Bar,Jimmy Smith,Killorglin,Blues,150,15,52.106742,-9.788117
19/01/2019,The Fiddler,Nixer,Tralee,Trad,250,25,52.269581,-9.706692
19/01/2019,Bailys Corner,Deal Me In,Tralee,Blues,700,70,52.269314,-9.703899
20/01/2019,An Teach Beag,I'm Not Here,Tralee,Rock,350,35,52.269656,-9.705905
20/01/2019,Paddy Macs,Deal Me In,Tralee,Blues,700,70,52.26942,-9.70487
20/01/2019,Mike the Pies,Funkadelic,Listowel,Funk,300,30,52.44897,-9.486242
20/01/2019,The Blasket,Rock On,Tralee,Rock,500,50,52.269282,-9.703693
25/01/2019,An Teach Beag,Jimmy Smith,Tralee,Blues,150,15,52.269656,-9.705905
25/01/2019,Paddy Macs,2 Up,Tralee,Folk,300,30,52.26942,-9.70487
26/01/2019,Adams,Joe Bloggs,Dingle,Pop,250,25,52.141983,-10.268527
26/01/2019,An Teach Beag,Open Mic,Tralee,Folk,200,20,52.269656,-9.705905
26/01/2019,Bailys Corner,One Man & Guitar,Tralee,Pop,180,18,52.269314,-9.703899
26/01/2019,Bunkers Bar,Nixer,Killorglin,Trad,250,25,52.106742,-9.788117
26/01/2019,Droichead Beag,Moondog,Dingle,Folk,200,20,52.141239,-10.2671
26/01/2019,Greyhound Bar,Rock On,Tralee,Rock,500,50,52.271646,-9.708596
26/01/2019,The Blasket,2 Up,Tralee,Folk,300,30,52.269282,-9.703693
26/01/2019,The Half Barrel,Country Cousins,Castleisland,Country,750,75,52.230893,-9.4638
26/01/2019,Scotts Hotel,Wedding Band,Killarney,Pop,900,90,52.059394,-9.505438
26/01/2019,Towers (Scruffys),Trad & Co.,Killarney,Trad,350,35,52.058663,-9.507248
27/01/2019,Ashes Bar,Ceili Band,Glenbeigh,Trad,500,50,52.056557,-9.939806
01/02/2019,An Teach Beag,One Man & Guitar,Tralee,Pop,180,18,52.269656,-9.705905
01/02/2019,The Fiddler,Jimmy Smith,Tralee,Blues,150,15,52.269581,-9.706692
01/02/2019,The Blasket,I'm Not Here,Tralee,Rock,350,35,52.269282,-9.703693
02/02/2019,Adams,Moondog,Dingle,Folk,200,20,52.141983,-10.268527
02/02/2019,An Teach Beag,Cool Sounds,Tralee,Jazz,400,40,52.269656,-9.705905
02/02/2019,Bailys Corner,Open Mic,Tralee,Folk,200,20,52.269314,-9.703899
02/02/2019,Droichead Beag,One Man & Guitar,Dingle,Pop,180,18,52.141239,-10.2671
02/02/2019,Greyhound Bar,True Blues,Tralee,Blues,450,45,52.271646,-9.708596
02/02/2019,Mike the Pies,Hip Hop Hippies,Listowel,Hip Hop,250,25,52.44897,-9.486242
02/02/2019,The Blasket,Wedding Band,Tralee,Pop,900,90,52.269282,-9.703693
02/02/2019,West End Bar,Jimmy Smith,Fenit,Blues,150,15,52.277051,-9.864408
03/02/2019,Ashes Bar,Trad & Co.,Glenbeigh,Trad,350,35,52.056557,-9.939806
03/02/2019,Francie Sheahans,2 Up,Killorglin,Folk,300,30,52.106427,-9.78676
08/02/2019,Imperial Hotel,Jimmy Smith,Tralee,Blues,150,15,52.268645,-9.705227
08/02/2019,Bunker Bar,Nixer,Ballybunion,Trad,250,25,52.511684,-9.673933
08/02/2019,Bailys Corner,Deal Me In,Tralee,Blues,700,70,52.269314,-9.703899
09/02/2019,Adams,Country Cousins,Dingle,Country,750,75,52.141983,-10.268527
09/02/2019,An Teach Beag,I'm Not Here,Tralee,Rock,350,35,52.269656,-9.705905
09/02/2019,Mike the Pies,2 Up,Listowel,Folk,300,30,52.44897,-9.486242
09/02/2019,The Blasket,True Blues,Tralee,Blues,450,45,52.269282,-9.703693
09/02/2019,K-Town Bar,Hip Hop Hippies,Killarney,Hip Hop,250,25,52.057984,-9.510675
10/02/2019,Ashes Bar,Country Cousins,Glenbeigh,Country,750,75,52.056557,-9.939806
10/02/2019,Francie Sheahans,Trad & Co.,Killorglin,Trad,350,35,52.106427,-9.78676
15/02/2019,Bailys Corner,One Man & Guitar,Tralee,Pop,180,18,52.269314,-9.703899
15/02/2019,Droichead Beag,True Blues,Dingle,Blues,450,45,52.141239,-10.2671
15/02/2019,O'Connors,2 Up,Castlegregory,Folk,300,30,52.235221,-10.182286
15/02/2019,Kingstons Bar,I'm Not Here,Killorglin,Rock,350,35,52.106473,-9.785792
16/02/2019,Adams,I'm Not Here,Dingle,Rock,350,35,52.141983,-10.268527
16/02/2019,Paddy Macs,Hip Hop Hippies,Tralee,Hip Hop,250,25,52.26942,-9.70487
16/02/2019,Flahives,Jimmy Smith,Ballyheigue,Blues,150,15,52.38957,-9.831604
16/02/2019,Greyhound Bar,Jazz Company,Tralee,Jazz,600,60,52.271646,-9.708596
16/02/2019,McCarthys Bar,Joe Bloggs,Dingle,Pop,250,25,52.142457,-10.270072
16/02/2019,Mike the Pies,Rock On,Listowel,Rock,500,50,52.44897,-9.486242
16/02/2019,McCarthys Bar,2 Up,Dingle,Folk,300,30,52.142457,-10.270072
16/02/2019,O'Riada's,Nixer,Castleisland,Trad,250,25,52.251403,-9.547925
17/02/2019,Kingstons Bar,2 Up,Killorglin,Folk,300,30,52.106473,-9.785792
22/02/2019,An Teach Beag,Joe Bloggs,Tralee,Pop,250,25,52.269656,-9.705905
23/02/2019,Bailys Corner,Open Mic,Tralee,Folk,200,20,52.269314,-9.703899
24/02/2019,Bunkers Bar,Moondog,Killorglin,Folk,200,20,52.106742,-9.788117
01/03/2019,Bailys Corner,Deal Me In,Tralee,Blues,700,70,52.269314,-9.703899
01/03/2019,The Crown,Ceili Band,Castleisland,Trad,500,50,52.231298, -9.463085
02/03/2019,An Teach Beag,Jimmy Smith,Tralee,Blues,150,15,52.269656,-9.705905
02/03/2019,Greyhound Bar,Hip Hop Hippies,Tralee,Hip Hop,250,25,52.271646,-9.708596
02/03/2019,McCarthys Bar,Funkadelic,Dingle,Funk,300,30,52.142457,-10.270072
02/03/2019,Mike the Pies,Wedding Band,Listowel,Pop,900,90,52.44897,-9.486242
02/03/2019,The Barn,Rock On,Killorglin,Rock,500,50,52.106022,-9.786859
08/03/2019,The Barn,Wedding Band,Killorglin,Pop,900,90,52.106022,-9.786859
09/03/2019,An Teach Beag,Nixer,Tralee,Trad,250,25,52.269656,-9.705905
09/03/2019,Mike the Pies,Wedding Band,Listowel,Pop,900,90,52.44897,-9.486242
09/03/2019,The Blasket,Funkadelic,Tralee,Funk,300,30,52.269282,-9.703693
10/03/2019,Francie Sheahans,Ceili Band,Killorglin,Trad,500,50,52.106427,-9.78676
15/03/2019,The Barn,True Blues,Killorglin,Blues,450,45,52.106022,-9.786859
15/03/2019,Bunkers Bar,Joe Bloggs,Killorglin,Pop,250,25,52.106742,-9.788117
15/03/2019,An Teach Beag,One Man & Guitar,Tralee,Pop,180,18,52.269656,-9.705905
15/03/2019,Bailys Corner,I'm Not Here,Tralee,Rock,350,35,52.269314,-9.703899
15/03/2019,K-Town Bar,Funkadelic,Killarney,Funk,300,30,52.057984,-9.510675
16/03/2019,An Teach Beag,Open Mic,Tralee,Folk,200,20,52.269656,-9.705905
16/03/2019,Bailys Corner,Deal Me In,Tralee,Blues,700,70,52.269314,-9.703899
16/03/2019,Courtneys Killarney,Ceili Band,Killarney,Trad,500,50,52.058761,-9.508128
16/03/2019,Danny Mann Inn,Trad & Co.,Killarney,Trad,350,35,52.058943,-9.51055
16/03/2019,McCarthys Bar,Wedding Band,Dingle,Pop,900,90,52.142457,-10.270072
16/03/2019,Mike the Pies,2 Up,Listowel,Folk,300,30,52.44897,-9.486242
16/03/2019,McSorleys,Funkadelic,Killarney,Funk,300,30,52.059443,-9.506715
16/03/2019,The Blasket,Rock On,Tralee,Rock,500,50,52.269282,-9.703693
16/03/2019,Greyhound Bar,True Blues,Tralee,Blues,450,45,52.271646,-9.708596
17/03/2019,Adams,Funkadelic,Dingle,Funk,300,30,52.141983,-10.268527
17/03/2019,An Teach Beag,Cool Sounds,Tralee,Jazz,400,40,52.269656,-9.705905
17/03/2019,Bailys Corner,Deal Me In,Tralee,Blues,700,70,52.269314,-9.703899
17/03/2019,Bunkers Bar,Jimmy Smith,Killorglin,Blues,150,15,52.106742,-9.788117
17/03/2019,Cahernane House Hotel,Jazz Company,Killarney,Jazz,600,60,52.043426,-9.509944
17/03/2019,Cliffords Tavern,I'm Not Here,Killorglin,Rock,350,35,52.106782,-9.78761
17/03/2019,Fitzgeralds,Country Cousins,Castlegregory,Country,750,75,52.256495,-10.021126
17/03/2019,Francie Sheahans,2 Up,Killorglin,Folk,300,30,52.106427,-9.78676
17/03/2019,Grand Hotel,Trad & Co.,Tralee,Trad,350,35,52.269176,-9.705026
17/03/2019,Jack's Coastguard,Ceili Band,Killorglin,Trad,500,50,52.111627,-9.902396
17/03/2019,McCarthys Bar,Joe Bloggs,Dingle,Pop,250,25,52.142457,-10.270072
17/03/2019,McElligotts,Moondog,Ardfert,Folk,200,20,52.32742,-9.780851
17/03/2019,Paddy Macs,Nixer,Tralee,Trad,250,25,52.26942,-9.70487
17/03/2019,Mike the Pies,Hip Hop Hippies,Listowel,Hip Hop,250,25,52.44897,-9.486242
17/03/2019,O'Riada's,Jimmy Smith,Castleisland,Blues,150,15,52.251403,-9.547925
17/03/2019,Paddy Macs,Open Mic,Tralee,Folk,200,20,52.26942,-9.70487
17/03/2019,The Blasket,One Man & Guitar,Tralee,Pop,180,18,52.269282,-9.703693
22/03/2019,The Moorings,Jimmy Smith,Portmagee,Blues,150,15,51.885752,-10.365726
22/03/2019,Bunkers Bar,One Man & Guitar,Killorglin,Pop,180,18,52.106742,-9.788117
22/03/2019,The Barn,Rock On,Killorglin,Rock,500,50,52.106022,-9.786859
23/03/2019,Bailys Corner,One Man & Guitar,Tralee,Pop,180,18,52.269314,-9.703899
23/03/2019,Greyhound Bar,Jazz Company,Tralee,Jazz,600,60,52.271646,-9.708596
23/03/2019,McCarthys Bar,Nixer,Dingle,Trad,250,25,52.142457,-10.270072
23/03/2019,The Blasket,I'm Not Here,Tralee,Rock,350,35,52.269282,-9.703693
23/03/2019,The Fiddler,2 Up,Tralee,Folk,300,30,52.269581,-9.706692
23/03/2019,Scotts Hotel,Rock On,Killarney,Rock,500,50,52.059394,-9.505438
23/03/2019,McSorleys,Hip Hop Hippies,Killarney,Hip Hop,250,25,52.059443,-9.506715
23/03/2019,Porter House,Trad & Co.,Killarney,Trad,350,35,52.058737,-9.508345
13/04/2019,The Barn,Funkadelic,Killorglin,Funk,300,30,52.106022,-9.786859
14/04/2019,Ross Point,Deal Me In,Glenbeigh,Blues,700,70,52.053679,-9.97643
15/04/2019,Ballintaggart House,2 Up,Dingle,Folk,300,30,52.130627,-10.248302
20/04/2019,An Teach Beag,Joe Bloggs,Tralee,Pop,250,25,52.269656,-9.705905
20/04/2019,Spillanes,Ceili Band,Castlegregory,Trad,500,50,52.303324,-10.040071
20/04/2019,The Blasket,Wedding Band,Tralee,Pop,900,90,52.269282,-9.703693
20/04/2019,McCarthys Bar,I'm Not Here,Dingle,Rock,350,35,52.142457,-10.270072
20/04/2019,The Dingle Bar,Nixer,Dingle,Trad,250,25,52.141561,-10.267872
20/04/2019,Bunker Bar,Rock On,Ballybunion,Rock,500,50,52.511684,-9.673933
20/04/2019,The Oyster Tavern,Jazz Company,Tralee,Jazz,600,60,52.276136,-9.78054
26/04/2019,The Barn,Wedding Band,Killorglin,Pop,900,90,52.106022,-9.786859
26/04/2019,Bailys Corner,Open Mic,Tralee,Folk,200,20,52.269314,-9.703899
26/04/2019,O'Connors,I'm Not Here,Castlegregory,Rock,350,35,52.235221,-10.182286
27/04/2019,Greyhound Bar,True Blues,Tralee,Blues,450,45,52.271646,-9.708596
27/04/2019,Mike the Pies,Wedding Band,Listowel,Pop,900,90,52.44897,-9.486242
27/04/2019,McCarthys Bar,2 Up,Dingle,Folk,300,30,52.142457,-10.270072
27/04/2019,McSorleys,Rock On,Killarney,Rock,500,50,52.059443,-9.506715
27/04/2019,The Blasket,Country Cousins,Tralee,Country,750,75,52.269282,-9.703693
27/04/2019,Paddy Macs,Deal Me In,Tralee,Blues,700,70,52.26942,-9.70487
27/04/2019,The Marina,Joe Bloggs,Dingle,Pop,250,25,52.139386,-10.274948
03/05/2019,The Barn,Rock On,Killorglin,Rock,500,50,52.106022,-9.786859
03/05/2019,Adams,Moondog,Dingle,Folk,200,20,52.141983,-10.268527
03/05/2019,An Teach Beag,I'm Not Here,Tralee,Rock,350,35,52.269656,-9.705905
03/05/2019,Kingstons Bar,Deal Me In,Killorglin,Blues,700,70,52.106473,-9.785792
03/05/2019,O'Riada's,One Man & Guitar,Castleisland,Pop,180,18,52.251403,-9.547925
03/05/2019,Imperial Hotel,Joe Bloggs,Tralee,Pop,250,25,52.268645,-9.705227
03/05/2019,Paddy Macs,2 Up,Tralee,Folk,300,30,52.26942,-9.70487
03/05/2019,The Crown,Trad & Co.,Castleisland,Trad,350,35,52.231298, -9.463085
04/05/2019,Adams,Deal Me In,Dingle,Blues,700,70,52.141983,-10.268527
04/05/2019,An Teach Beag,One Man & Guitar,Tralee,Pop,180,18,52.269656,-9.705905
04/05/2019,Bailys Corner,Jimmy Smith,Tralee,Blues,150,15,52.269314,-9.703899
04/05/2019,Bunkers Bar,Nixer,Killorglin,Trad,250,25,52.106742,-9.788117
04/05/2019,Cliffords Tavern,I'm Not Here,Killorglin,Rock,350,35,52.106782,-9.78761
04/05/2019,Droichead Beag,Open Mic,Dingle,Folk,200,20,52.141239,-10.2671
04/05/2019,Fitzgeralds,Cool Sounds,Castlegregory,Jazz,400,40,52.256495,-10.021126
04/05/2019,Greyhound Bar,Hip Hop Hippies,Tralee,Hip Hop,250,25,52.271646,-9.708596
04/05/2019,McCarthys Bar,Joe Bloggs,Dingle,Pop,250,25,52.142457,-10.270072
04/05/2019,Mike the Pies,Rock On,Listowel,Rock,500,50,52.44897,-9.486242
04/05/2019,Nelliefreds,Jazz Company,Dingle,Jazz,600,60,52.141535,-10.266102
04/05/2019,Scotts Hotel,True Blues,Killarney,Blues,450,45,52.059394,-9.505438
04/05/2019,The Blasket,Funkadelic,Tralee,Funk,300,30,52.269282,-9.703693
04/05/2019,The Half Barrel,Cool Sounds,Castleisland,Jazz,400,40,52.230893,-9.4638
04/05/2019,The Oyster Tavern,2 Up,Tralee,Folk,300,30,52.276136,-9.78054
05/05/2019,Bailys Corner,One Man & Guitar,Tralee,Pop,180,18,52.269314,-9.703899
05/05/2019,Cliffords Tavern,Nixer,Killorglin,Trad,250,25,52.106782,-9.78761
05/05/2019,Francie Sheahans,I'm Not Here,Killorglin,Rock,350,35,52.106427,-9.78676
05/05/2019,Jack's Coastguard,Ceili Band,Killorglin,Trad,500,50,52.111627,-9.902396
05/05/2019,Ross Point,Deal Me In,Glenbeigh,Blues,700,70,52.053679,-9.97643
05/05/2019,Spillanes,Moondog,Castlegregory,Folk,200,20,52.303324,-10.040071
05/05/2019,The Inn Between,Trad & Co.,Killarney,Trad,350,35,52.069871,-9.635511
05/05/2019,The Moorings,2 Up,Portmagee,Folk,300,30,51.885752,-10.365726
05/05/2019,The Oyster Tavern,True Blues,Tralee,Blues,450,45,52.276136,-9.78054
09/06/2019,The Barn,True Blues,Killorglin,Blues,450,45,52.106022,-9.786859
09/06/2019,Bunker Bar,Joe Bloggs,Ballybunion,Pop,250,25,52.511684,-9.673933
09/06/2019,Cliffords Tavern,Open Mic,Killorglin,Folk,200,20,52.106782,-9.78761
09/06/2019,Danny Mann Inn,Trad & Co.,Killarney,Trad,350,35,52.058943,-9.51055
09/06/2019,Greyhound Bar,Jazz Company,Tralee,Jazz,600,60,52.271646,-9.708596
09/06/2019,Kingstons Bar,Nixer,Killorglin,Trad,250,25,52.106473,-9.785792
09/06/2019,The Fiddler,Deal Me In,Tralee,Blues,700,70,52.269581,-9.706692
09/06/2019,The Crown,Ceili Band,Castleisland,Trad,500,50,52.231298, -9.463085
09/06/2019,Porter House,Country Cousins,Killarney,Country,750,75,52.058737,-9.508345
09/06/2019,The Marina,Jimmy Smith,Dingle,Blues,150,15,52.139386,-10.274948
10/06/2019,Adams,Nixer,Dingle,Trad,250,25,52.141983,-10.268527
10/06/2019,Ross Point,Joe Bloggs,Glenbeigh,Pop,250,25,52.053679,-9.97643
10/06/2019,Bailys Corner,Open Mic,Tralee,Folk,200,20,52.269314,-9.703899
14/06/2019,The Barn,Rock On,Killorglin,Rock,500,50,52.106022,-9.786859
14/06/2019,Bailys Corner,Deal Me In,Tralee,Blues,700,70,52.269314,-9.703899
15/06/2019,Bailys Corner,One Man & Guitar,Tralee,Pop,180,18,52.269314,-9.703899
15/06/2019,Greyhound Bar,Rock On,Tralee,Rock,500,50,52.271646,-9.708596
15/06/2019,McCarthys Bar,2 Up,Dingle,Folk,300,30,52.142457,-10.270072
15/06/2019,Mike the Pies,Hip Hop Hippies,Listowel,Hip Hop,250,25,52.44897,-9.486242
15/06/2019,The Blasket,Funkadelic,Tralee,Funk,300,30,52.269282,-9.703693
15/06/2019,The Half Barrel,Country Cousins,Castleisland,Country,750,75,52.230893,-9.4638
15/06/2019,Spillanes,I'm Not Here,Castlegregory,Rock,350,35,52.303324,-10.040071
15/06/2019,The Inn Between,Trad & Co.,Killarney,Trad,350,35,52.069871,-9.635511
15/06/2019,The Junction Bar,Open Mic,Tralee,Folk,200,20,52.226443,-9.891939
15/06/2019,Towers (O'Donoghue),Jimmy Smith,Killarney,Blues,150,15,52.059137,-9.506438
16/06/2019,Jack's Coastguard,Deal Me In,Killorglin,Blues,700,70,52.111627,-9.902396
16/06/2019,Ross Point,Open Mic,Glenbeigh,Folk,200,20,52.053679,-9.97643
16/06/2019,Fitzgeralds,True Blues,Castlegregory,Blues,450,45,52.256495,-10.021126
21/06/2019,Bailys Corner,Open Mic,Tralee,Folk,200,20,52.269314,-9.703899
21/06/2019,The Barn,Wedding Band,Killorglin,Pop,900,90,52.106022,-9.786859
21/06/2019,Mike the Pies,2 Up,Listowel,Folk,300,30,52.44897,-9.486242
21/06/2019,Bunker Bar,I'm Not Here,Ballybunion,Rock,350,35,52.511684,-9.673933
21/06/2019,Spillanes,Nixer,Castlegregory,Trad,250,25,52.303324,-10.040071
21/06/2019,McSorleys,Funkadelic,Killarney,Funk,300,30,52.059443,-9.506715
22/06/2019,Bailys Corner,Deal Me In,Tralee,Blues,700,70,52.269314,-9.703899
22/06/2019,Bunkers Bar,Moondog,Killorglin,Folk,200,20,52.106742,-9.788117
22/06/2019,Droichead Beag,Jimmy Smith,Dingle,Blues,150,15,52.141239,-10.2671
22/06/2019,Failte Hotel,Country Cousins,Killarney,Country,750,75,52.059402,-9.506768
22/06/2019,Greyhound Bar,Hip Hop Hippies,Tralee,Hip Hop,250,25,52.271646,-9.708596
22/06/2019,McCarthys Bar,Funkadelic,Dingle,Funk,300,30,52.142457,-10.270072
22/06/2019,Mike the Pies,Rock On,Listowel,Rock,500,50,52.44897,-9.486242
22/06/2019,Paddy Macs,Rock On,Tralee,Rock,500,50,52.26942,-9.70487
22/06/2019,The Blasket,Nixer,Tralee,Trad,250,25,52.269282,-9.703693
22/06/2019,The Junction Bar,2 Up,Tralee,Folk,300,30,52.226443,-9.891939
22/06/2019,The Moorings,Joe Bloggs,Portmagee,Pop,250,25,51.885752,-10.365726
23/06/2019,Jack's Coastguard,Open Mic,Killorglin,Folk,200,20,52.111627,-9.902396
28/06/2019,The Barn,Funkadelic,Killorglin,Funk,300,30,52.106022,-9.786859
28/06/2019,Bailys Corner,One Man & Guitar,Tralee,Pop,180,18,52.269314,-9.703899
28/06/2019,O'Riada's,I'm Not Here,Castleisland,Rock,350,35,52.251403,-9.547925
29/06/2019,Adams,Joe Bloggs,Dingle,Pop,250,25,52.141983,-10.268527
29/06/2019,Mike the Pies,Funkadelic,Listowel,Funk,300,30,52.44897,-9.486242
29/06/2019,The Blasket,One Man & Guitar,Tralee,Pop,180,18,52.269282,-9.703693
30/06/2019,Ashes Bar,Ceili Band,Glenbeigh,Trad,500,50,52.056557,-9.939806
05/07/2019,Cahernane House Hotel,Cool Sounds,Killarney,Jazz,400,40,52.043426,-9.509944
05/07/2019,Courtneys Killarney,Trad & Co.,Killarney,Trad,350,35,52.058761,-9.508128
05/07/2019,Danny Mann Inn,Ceili Band,Killarney,Trad,500,50,52.058943,-9.51055
05/07/2019,Failte Hotel,Country Cousins,Killarney,Country,750,75,52.059402,-9.506768
05/07/2019,K-Town Bar,Rock On,Killarney,Rock,500,50,52.057984,-9.510675
05/07/2019,McSorleys,Hip Hop Hippies,Killarney,Hip Hop,250,25,52.059443,-9.506715
05/07/2019,Porter House,True Blues,Killarney,Blues,450,45,52.058737,-9.508345
05/07/2019,The Blasket,Wedding Band,Tralee,Pop,900,90,52.269282,-9.703693
06/07/2019,Adams,Moondog,Dingle,Folk,200,20,52.141983,-10.268527
06/07/2019,An Teach Beag,Joe Bloggs,Tralee,Pop,250,25,52.269656,-9.705905
06/07/2019,Bailys Corner,Open Mic,Tralee,Folk,200,20,52.269314,-9.703899
06/07/2019,Bunkers Bar,Jimmy Smith,Killorglin,Blues,150,15,52.106742,-9.788117
06/07/2019,Cahernane House Hotel,Jazz Company,Killarney,Jazz,600,60,52.043426,-9.509944
06/07/2019,Cliffords Tavern,I'm Not Here,Killorglin,Rock,350,35,52.106782,-9.78761
06/07/2019,Droichead Beag,Cool Sounds,Dingle,Jazz,400,40,52.141239,-10.2671
06/07/2019,Flahives,Funkadelic,Ballyheigue,Funk,300,30,52.38957,-9.831604
06/07/2019,Greyhound Bar,Cool Sounds,Tralee,Jazz,400,40,52.271646,-9.708596
06/07/2019,McCarthys Bar,Wedding Band,Dingle,Pop,900,90,52.142457,-10.270072
06/07/2019,Mike the Pies,Rock On,Listowel,Rock,500,50,52.44897,-9.486242
06/07/2019,Paddy Macs,One Man & Guitar,Tralee,Pop,180,18,52.26942,-9.70487
06/07/2019,The Blasket,True Blues,Tralee,Blues,450,45,52.269282,-9.703693
06/07/2019,The Moorings,Deal Me In,Portmagee,Blues,700,70,51.885752,-10.365726
06/07/2019,The Junction Bar,Nixer,Tralee,Trad,250,25,52.226443,-9.891939
07/07/2019,Ashes Bar,Joe Bloggs,Glenbeigh,Pop,250,25,52.056557,-9.939806
07/07/2019,Cliffords Tavern,Nixer,Killorglin,Trad,250,25,52.106782,-9.78761
07/07/2019,Francie Sheahans,Open Mic,Killorglin,Folk,200,20,52.106427,-9.78676
07/07/2019,Jack's Coastguard,Trad & Co.,Killorglin,Trad,350,35,52.111627,-9.902396
07/07/2019,Spillanes,Ceili Band,Castlegregory,Trad,500,50,52.303324,-10.040071
12/07/2019,The Barn,Deal Me In,Killorglin,Blues,700,70,52.106022,-9.786859
12/07/2019,Bunkers Bar,Open Mic,Killorglin,Folk,200,20,52.106742,-9.788117
